,R0_45c01,R1_45c01,C1_45c01,R2_45c01,C2_45c01,Wo1_0_45c01,Wo1_1_45c01
204,0.8248857534094318,0.31217764474094156,35.012162927011516,0.31217764474094156,1.4899578143666856,122.67830782083051,0.010303361747191995
205,0.7800710613735297,0.11289325762346587,0.020803924881489664,0.11289325762346587,1.6572975730947568,156.58941077891726,0.0013920018658760388
206,0.7818032627171515,0.11242469835716541,0.020708522125295347,0.11242469835716541,1.6704599796634247,157.79932284376108,0.0014155095189906024
207,0.8304251271195345,0.3227244078626395,127.37070475187559,0.3227244078626395,1.1833571361168416,100.43824861221654,0.010750542358884665
208,0.8302571020203793,0.3159865327759777,427.7586528788549,0.3159865327759777,1.7125793392808344,159.91180526443125,0.010421433464370269
209,0.7832892948737136,0.258306577611296,0.0014160836461262099,0.258306577611296,1.6433146360650839,156.10201493506904,0.018813802123410887
210,0.7810905291356532,0.11246796840144646,0.020750145211812513,0.11246796840144646,1.6585785261415285,155.95991166725867,0.0014059498268631924
211,0.7787541067068166,0.11344485175349878,0.020847498551552286,0.11344485175349878,1.6319078218559957,153.2033965778977,0.0013838828967097422
212,0.7782659753174559,0.26095352264872024,0.001404643872762692,0.26095352264872024,1.6293067100162897,154.06388861471225,0.018817214475188564
213,0.8225742302385138,0.31690927428364263,28.901329509919957,0.31690927428364263,1.8235874081559698,174.95762808110558,0.010375105248156189
214,0.8242755422377737,0.3263162960638411,122.32405713910111,0.3263162960638411,1.1912580247700943,101.61243903650545,0.010860601916091742
215,0.7763750880550063,0.113832621511122,0.02108262547059323,0.113832621511122,1.5765903327724256,142.58133651851574,0.0014067742481497095
216,0.8251034597988582,0.3250901531529128,126.50515226560485,0.3250901531529128,1.1816242814010858,99.44643312930913,0.010800412182835256
217,0.779508883585551,0.11316460578706272,0.02105403233429179,0.11316460578706272,1.6287449063908253,151.28032502459064,0.0014147784958366701
218,0.8287789605017806,0.3275838355798934,118.88021512682863,0.3275838355798934,1.2266962793978973,107.05294130175095,0.010919540225717263
219,0.780849368216815,0.2648714603695235,0.0013887712817570444,0.2648714603695235,1.5572735742238661,140.10850170956945,0.019003796733939673
220,0.8283131214083629,0.31987365380072663,26.488990169230302,0.31987365380072663,1.8064301755821077,172.4850171883878,0.010514245254913184
221,0.8286466970672299,0.3271258569645199,137.44067006715153,0.3271258569645199,1.155815696336119,92.12561384333762,0.010908237962634557
222,0.828170799340502,0.3277516064910057,128.16564242077462,0.3277516064910057,1.1616982076685125,93.1000629376911,0.010983640511245469
223,0.779303311228419,0.2646298721798755,0.0014076681884211497,0.2646298721798755,1.6432553009081419,154.48268225650267,0.01903649698591081
224,0.7793832689672139,0.265188772976019,0.0013790549522806896,0.265188772976019,1.6647412072259937,156.2515120984549,0.01900584280298209
225,0.7802179862904984,0.11481711878661095,0.021177108856369857,0.11481711878661095,1.579415460989917,140.29165121958516,0.00140367921679982
226,0.8269013071076945,0.322938626678422,26.725881574045182,0.322938626678422,1.6328432676995206,143.09931510810833,0.010655050949094495
227,0.7793056527645146,0.11453239908667998,0.021176657990515647,0.11453239908667998,1.6888884131626074,156.82601943930857,0.0014011021695220195
228,0.7796985650140732,0.11494080390469179,0.021282176223663817,0.11494080390469179,1.6547734279271011,153.18207290873704,0.0014101817427735253
229,0.8287979084947799,0.3317577942644858,130.8052848965712,0.3317577942644858,1.167861794984099,92.22034668262457,0.011007013376018266
230,0.8286652300090341,0.3248527113444378,429.49072311421435,0.3248527113444378,1.7792399956004838,161.6207445833813,0.010719911208834358
231,0.8295436729213366,0.3240662251800746,30.734965655950106,0.3240662251800746,1.8338583192454097,174.61220710391783,0.010695247333630087
232,0.8291708408461366,0.3225940252702072,29.749919409511747,0.3225940252702072,1.8513732878275042,175.67147050887684,0.010656680015792742
233,0.8289477691211325,0.3237441719689537,433.37360943797296,0.3237441719689537,1.6902076262923391,150.9121136616259,0.010798210812690558
234,0.7834198065959562,0.1148905620698145,0.021367734682920914,0.1148905620698145,1.5996543330200554,143.4207953773133,0.0014064841336717908
